"id","cash_bank","crypto_bank","signal_simulation_id","user_id"
16148,"5762904900662.652199497413016","0.0",94844,1
16149,"0.0","21283760646.11905548290212546",94843,1
16150,"5984966888987.870752972724052","0.0",94841,1
16151,"0.0","21797291457.54093853709873660",94839,1
16152,"6439805302536.598556782343742","0.0",94837,1
16153,"0.0","22846785225.44764132550108521",94834,1
16154,"6748157396267.557156884795649","0.0",94833,1
16155,"0.0","29524713929.20393005940767511",94829,1
16156,"6793082496229.373148902490961","0.0",94828,1
16157,"0.0","34604340095.80784258849796350",94825,1
16158,"6827097524413.349383931706803","0.0",94824,1
16159,"0.0","37276533184.58614375613178092",94822,1
16160,"7869142880260.535356116742428","0.0",94821,1
16161,"0.0","37605849681.12565351995994913",94820,1
16162,"8343151829502.232636013640801","0.0",94819,1
16163,"0.0","42501707090.28069737808842181",94817,1
16164,"10528242794154.60940470434225","0.0",94813,1
16165,"0.0","43680429408.19407124327966181",94812,1
16166,"10688599765772.20698740839595","0.0",94811,1
16167,"0.0","49853120490.17217758416601104",94808,1
16168,"11432205421285.18087620138528","0.0",94807,1
16169,"0.0","51529789837.26209763674614372",94806,1
16170,"11997065702119.07728331782189","0.0",94804,1
16171,"0.0","54429964155.54043723721340385",94801,1
16172,"12396861409036.50357048636755","0.0",94799,1
16173,"0.0","55128099707.49586254688961467",94798,1
16174,"12651040538357.85474393131150","0.0",94796,1
16175,"0.0","66536244641.15854816250060351",94793,1
16176,"13304173623004.39528440404992","0.0",94791,1
16177,"0.0","68072805550.52393110821147648",94790,1
16178,"14378789311082.46470233967550","0.0",94789,1
16179,"0.0","70850474930.72755423838627216",94785,1
16180,"14552871762006.25953220556011","0.0",94784,1
16181,"0.0","72269414497.90097305694997297",94779,1
16182,"14678022152480.56460526774152","0.0",94778,1
16183,"0.0","72346687051.07435065036626759",94777,1
16184,"14746928031095.48985980117637","0.0",94776,1
16185,"0.0","75338117820.64255017632115728",94775,1
16186,"15144564877096.37585890830473","0.0",94771,1
16187,"0.0","75822477868.14398092867608263",94770,1
16188,"16027023269315.21221806708275","0.0",94769,1
16189,"0.0","76479598054.48636018658896501",94768,1
16190,"16780120165745.68104141522989","0.0",94767,1
16191,"0.0","79910981165.26749338579559570",94764,1
16192,"16930638092539.14393393191290","0.0",94763,1
16193,"0.0","96876616986.26054063658935350",94756,1
16194,"17233665244173.65731722694530","0.0",94755,1
16195,"0.0","130841460740.9051674591174772",94753,1
16196,"17925434514427.68220999669614","0.0",94752,1
16197,"0.0","158241349721.6580696982770000",94749,1
16198,"18535578345857.45696197791864","0.0",94748,1
16199,"0.0","169541386755.4894065045509364",94747,1
16200,"20842617852374.38172567079064","0.0",94745,1
16201,"0.0","183948630874.5683661126818384",94743,1
16202,"21823560716239.19245163988908","0.0",94742,1
16203,"0.0","201178617706.5562416050428512",94740,1
16204,"22149184403286.67025317697934","0.0",94739,1
16205,"0.0","243812836027.3167420735837650",94737,1
16206,"22894039931735.20371971403995","0.0",94736,1
16207,"0.0","249647757069.5718660719000419",94735,1
16208,"23600295932962.59322455010588","0.0",94734,1
16209,"0.0","267381396118.5612390270215636",94732,1
16210,"24217553907344.17540168115597","0.0",94731,1
16211,"0.0","287476110866.6401723711014352",94729,1
16212,"29128557180217.83679512598488","0.0",94725,1
16213,"0.0","292060466632.2470458132114614",94724,1
16214,"33676960857315.13616309803357","0.0",94723,1
16215,"0.0","309121588247.3549834942633272",94722,1
16216,"43405734401544.13135722420717","0.0",94719,1
16217,"0.0","332552610124.4917950206918247",94718,1
16218,"43963099227164.98209551478709","0.0",94717,1
16219,"0.0","377645537707.2156488810229580",94716,1
16220,"52154015682077.99640682431286","0.0",94715,1
16221,"0.0","384523254655.6208466986911870",94714,1
16222,"53881017285247.69320318521061","0.0",94713,1
16223,"0.0","404954612459.0464175585336306",94712,1
16224,"62808707414711.69938164327681","0.0",94710,1
16225,"0.0","423235731822.1309968949267325",94709,1
16226,"66882245524566.75469400772288","0.0",94706,1
16227,"0.0","577498764174.8542848400415191",94699,1
16228,"74493881360958.79536719916412","0.0",94698,1
16229,"0.0","617223843475.7378408283373931",94697,1
16230,"75948844610468.84790724857900","0.0",94695,1
16231,"0.0","633119133330.2393627469250449",94694,1
16232,"78729820403621.92430811444726","0.0",94693,1
16233,"0.0","677718625043.4339547198432150",94691,1
16234,"80477555079815.18396224371494","0.0",94690,1
16235,"0.0","687013237697.8824185021471091",94689,1
16236,"80605861672087.64048272317593","0.0",94688,1
16237,"0.0","699264920170.6398145566581656",94687,1
16238,"80883455860096.98107630587809","0.0",94686,1
16239,"0.0","775096618067.6902310021363894",94683,1
16240,"84059150719779.19878315859122","0.0",94682,1
16241,"0.0","789097453579.3121713941359236",94681,1
16242,"87403156344659.46473060580467","0.0",94679,1
16243,"0.0","839672984590.1502876843040109",94674,1
16244,"99980970643488.85375294982186","0.0",94673,1
16245,"0.0","844953263023.4096072987248569",94672,1
16246,"105468021087769.2036358830842","0.0",94671,1
16247,"0.0","876813797300.7329362771542132",94670,1
16248,"106770738418970.7945886275033","0.0",94669,1
16249,"0.0","888376948279.2197994998390274",94667,1
16250,"129583947518849.2613128535446","0.0",94663,1
16251,"0.0","902562994086.2908445571254864",94662,1
16252,"133610416419917.3177140495650","0.0",94661,1
16253,"0.0","918068855429.9767182837406259",94660,1
16254,"145845226274198.8798460671255","0.0",94658,1
16255,"0.0","1096066568734.144690979276979",94657,1
16256,"151603839459005.5152965562390","0.0",94656,1
16257,"0.0","1120089459035.653371653974407",94654,1
16258,"151968551787762.1143909004896","0.0",94653,1
16259,"0.0","1206837703978.021116651981677",94649,1
16260,"1.0","0.0",95955,1
16261,"0.0","1.422394173873463814292216659",95958,1
16262,"2.589340578060992262175694128","0.0",95962,1
16263,"0.0","2.075074792288206135591942915",95967,1
16264,"2.880162310200184352078904927","0.0",95969,1
16265,"0.0","2.449638367170048353883823030",95974,1
16266,"2.829724256220153056472437011","0.0",95975,1
16267,"0.0","2.368287181731573312303268229",95976,1
16268,"2.817740723080591295512182473","0.0",95977,1
16269,"0.0","2.126741230031165358788281825",95978,1
16270,"2.879522555812996649184982060","0.0",95980,1
16271,"0.0","2.260275011038718846742844855",95983,1
16272,"2.938899980352983793288916594","0.0",95985,1
16273,"0.0","2.799832309538220386682401701",95991,1
16274,"2.620867028312537339565662584","0.0",95992,1
16275,"0.0","2.768424029061516150380968188",95994,1
16276,"2.501409531458532917676723806","0.0",95995,1
16277,"0.0","2.834394157025940395318773292",95998,1
16278,"2.626321281958666110898422145","0.0",96000,1
16279,"0.0","3.329810305121735081584854316",96005,1
16280,"2.424401585056084095551116579","0.0",96006,1
16281,"0.0","3.689884306976872177570797180",96008,1
16282,"2.512368426934412728264404384","0.0",96010,1
16283,"0.0","3.662237874893461893624682056",96012,1
16284,"2.458020816870993753763014102","0.0",96013,1
16285,"0.0","3.786755429543519209013902269",96015,1
16286,"2.317002044674793098419336381","0.0",96016,1
16287,"0.0","3.547427152529729921793365048",96017,1
16288,"2.309268653482278287189826845","0.0",96018,1
16289,"0.0","3.595255645221588153990793923",96020,1
16290,"2.284137816522179385993431195","0.0",96021,1
16291,"0.0","4.057299352580385075569623950",96024,1
16292,"2.166313843323245003398889316","0.0",96025,1
16293,"0.0","3.940758646807911306481280135",96026,1
16294,"2.065706275070239027744422234","0.0",96027,1
16295,"0.0","4.592499499933835099476261080",96030,1
16296,"2.517194900908734356373933461","0.0",96032,1
16297,"0.0","4.083902365314233912055962265",96034,1
16298,"4.287321542130535903215469745","0.0",96039,1
16299,"0.0","4.019389066929045715800226637",96041,1
16300,"4.063883703899950251874135146","0.0",96042,1
16301,"0.0","4.307973481353435931768116635",96046,1
16302,"4.007793889172728516042514268","0.0",96047,1
16303,"0.0","3.878860564024552394450964217",96048,1
16304,"3.880955148729125652743967738","0.0",96049,1
16305,"0.0","4.311741213355470733753255494",96052,1
16306,"3.834862635158355670600145436","0.0",96054,1
16307,"0.0","4.231385798318811495878963065",96055,1
16308,"4.219072465645703754425955282","0.0",96058,1
16309,"0.0","4.313627173284091029799152709",96061,1
16310,"4.201127776604841935741990806","0.0",96062,1
16311,"0.0","4.749290936495107209909777302",96066,1
16312,"4.158859087270035481573793788","0.0",96067,1
16313,"0.0","4.543463251510389994618226676",96068,1
16314,"3.975439475806561037491055977","0.0",96069,1
16315,"0.0","4.736669656264891798414202453",96074,1
16316,"3.917794206089817304304355133","0.0",96076,1
16317,"0.0","4.739305404990948278983324623",96078,1
16318,"3.744856951861697601604253617","0.0",96079,1
16319,"0.0","4.470136618157800777802749767",96080,1
16320,"4.250518806107708025589300671","0.0",96083,1
16321,"0.0","4.891163386467179150755219294",96095,1
16322,"4.170792842908293005431990596","0.0",96096,1
16323,"0.0","4.780278329980851582157009279",96099,1
16324,"4.514447052050616425673257993","0.0",96102,1
16325,"0.0","4.685174822585637039388577767",96104,1
16326,"4.443607208733121593637702697","0.0",96105,1
16327,"0.0","4.511276354043778267652490048",96109,1
16328,"4.441396683319640142286552977","0.0",96110,1
16329,"0.0","4.433726336757050445016674131",96111,1
16330,"4.971359992352210381979396036","0.0",96114,1
16331,"0.0","4.135803592549445839105010720",96115,1
16332,"4.983477896878380258287973717","0.0",96116,1
16333,"0.0","4.063733168786852036799208791",96117,1
16334,"5.563169433405824701337380851","0.0",96120,1
16335,"0.0","3.567460615745485309498006214",96122,1
16336,"5.379837632362664211282278311","0.0",96123,1
16337,"0.0","2.520255233839272294758028666",96125,1
16338,"6.297487765555881646526624129","0.0",96126,1
16339,"0.0","2.485588792846495755654651140",96129,1
16340,"6.266020211438445010260036245","0.0",96130,1
16341,"0.0","2.584064387550031552314159623",96134,1
16342,"6.573601395488525265931990665","0.0",96137,1
16343,"0.0","2.217290584372289022812423066",96139,1
16344,"12.51212642180113950995004711","0.0",96144,1
16345,"0.0","2.828078526710999493688206388",96150,1
16346,"12.33664414921872199136669391","0.0",96152,1
16347,"0.0","2.656395094284337861206877049",96153,1
16348,"14.95558407267365068873055399","0.0",96155,1
16349,"0.0","2.390625226412963490437161859",96156,1
16350,"14.45881215062503687541771175","0.0",96157,1
16351,"0.0","2.248435552867463098433540792",96159,1
16352,"14.52756930983172389696780943","0.0",96160,1
16353,"0.0","1.903480074295538703840459510",96162,1
16354,"17.69555023228253191715652460","0.0",96164,1
16355,"0.0","1.732746293710951450061985698",96165,1
16356,"18.87293401139618631795914326","0.0",96166,1
16357,"0.0","1.671794123268003213558573523",96167,1
16358,"15.81961937848320328881217133","0.0",96168,1
16359,"0.0","1.616323356075121333305968722",96169,1
16360,"18.09005263352836547449373253","0.0",96171,1
16361,"0.0","1.348105513618387053044983112",96173,1
16362,"16.79606007522662047775797504","0.0",96175,1
16363,"0.0","1.292973356593834186364089328",96176,1
16364,"16.07226651993895803857322147","0.0",96177,1
16365,"0.0","1.352468855944003571173269279",96182,1
16366,"15.23706290263929807323088076","0.0",96183,1
16367,"0.0","1.227250445418251545693758161",96184,1
16368,"13.76091379438577093155497151","0.0",96185,1
16369,"0.0","1.252191990724364157252037089",96187,1
16370,"13.07530111370445982453476364","0.0",96188,1
16371,"0.0","1.119356251317681810904184767",96189,1
16372,"12.99731556367515693276906909","0.0",96190,1
16373,"0.0","1.109718838522638409049070725",96193,1
16374,"12.92538358856211951109450833","0.0",96194,1
16375,"0.0","1.210350704610350697356176991",96198,1
16376,"12.21310430240597422920737174","0.0",96199,1
16377,"0.0","1.508449903094188599611110503",96205,1
16378,"12.46916367345621274399135775","0.0",96207,1
16379,"0.0","1.443374002877242790632066322",96208,1
16380,"13.09915312449204290481853574","0.0",96210,1
16381,"0.0","1.565470552849046961753265381",96215,1
16382,"12.62918320982123051643058794","0.0",96216,1
16383,"0.0","1.625086787540096497078461889",96219,1
16384,"11.73497920497729241891316429","0.0",96220,1
16385,"0.0","1.568618905129772856483903320",96221,1
16386,"13.79002683258780783819272603","0.0",96222,1
16387,"0.0","1.553009649429059787736171994",96223,1
16388,"14.62699032295461102959738120","0.0",96225,1
16389,"0.0","1.482383604175304977759405262",96227,1
16390,"13.92291740631550817736077407","0.0",96228,1
16391,"0.0","1.477607309048714546963184730",96232,1
16392,"14.87170383552877827511130462","0.0",96234,1
16393,"0.0","1.411526669342797319176463769",96235,1
16394,"14.48519960292933351317440531","0.0",96236,1
16395,"0.0","1.296815848682372098491686107",96238,1
16396,"17.66545891760403555263147665","0.0",96242,1
16397,"0.0","1.260577725467649381725093205",96243,1
16398,"16.96174140236172028528344337","0.0",96245,1
16399,"0.0","1.426964453418660884684627245",96250,1
16400,"19.99595299824395567082375366","0.0",96254,1
16401,"0.0","1.397672334553325747386959850",96264,1
16402,"22.05239023424230044272660930","0.0",96265,1
16403,"0.0","1.165687889273360942573317220",96267,1
16404,"21.43992616033918386988916270","0.0",96268,1
16405,"0.0","1.746506865110324699055560346",96272,1
16406,"20.67128848900412996983481059","0.0",96273,1
16407,"0.0","1.728633100968135590130831941",96298,1
16408,"20.14988088675911123178364775","0.0",96299,1
16409,"0.0","1.732147461788008932585423549",96302,1
16410,"24.78912607661517131610583935","0.0",96306,1
16411,"0.0","1.908918952915664338466253093",96310,1
16412,"24.54411632900844579826369577","0.0",96311,1
16413,"0.0","2.354421697816284781443255940",96317,1
16414,"25.95724023203777992408593798","0.0",96319,1
16415,"0.0","2.288576464482099853209235510",96322,1
16416,"27.84085309112977220826979927","0.0",96324,1
16417,"0.0","2.472149486860872347961231710",96334,1
16418,"27.73205379221302521623602546","0.0",96335,1
16419,"0.0","2.447462769391862035827215170",96339,1
16420,"27.79534517942949876848251724","0.0",96340,1
16421,"0.0","2.466288721177477306652953453",96344,1
16422,"29.16411075679578689890183988","0.0",96348,1
16423,"0.0","2.497900359882984116149856312",96354,1
16424,"29.16281184860864774716144195","0.0",96356,1
16425,"0.0","2.455555187290329425859777569",96357,1
16426,"29.33467615616709790367736778","0.0",96358,1
16427,"0.0","2.321589489709004550925746920",96361,1
16428,"29.55987033666887134511716523","0.0",96362,1
16429,"0.0","2.238319219088863127626944547",96364,1
16430,"30.76180299093520906739028192","0.0",96366,1
16431,"0.0","2.344195787624591661933610560",96370,1
16432,"30.20967455707598899325505862","0.0",96371,1
16433,"0.0","2.300520387511717016438507716",96372,1
16434,"30.02664515504555678742721095","0.0",96374,1
16435,"0.0","2.271648143065937115102678995",96375,1
16436,"29.95688284057200185862240768","0.0",96376,1
16437,"0.0","2.221430794827888075891142100",96378,1
16438,"29.51835018736502847356073731","0.0",96379,1
16439,"0.0","2.471573655451165143635655055",96387,1
16440,"29.61031744308436632855542004","0.0",96388,1
16441,"0.0","2.346059236614640831654062580",96393,1
16442,"28.33443658784386005866867465","0.0",96394,1
16443,"0.0","2.444891691590118080104361861",96401,1
16444,"28.28512312242448737699296968","0.0",96402,1
16445,"0.0","2.527630732712545463375471024",96405,1
16446,"27.91750450865877476479964118","0.0",96406,1
16447,"0.0","2.487663446493415368647260312",96410,1
16448,"27.67886295423666142848530950","0.0",96411,1
16449,"0.0","2.721712443814355600092953986",96419,1
16450,"27.30655990904729572594859433","0.0",96420,1
16451,"0.0","2.668386523003910321336158831",96421,1
16452,"26.71708664225050189686222349","0.0",96422,1
16453,"0.0","2.743689354438750817380191678",96425,1
16454,"26.46872788188670617287296854","0.0",96426,1
16455,"0.0","2.662844529677677325887972916",96428,1
16456,"26.44686592829805244202742829","0.0",96429,1
16457,"0.0","2.800411897633403548741140150",96431,1
16458,"26.25408557326496894173208820","0.0",96432,1
16459,"0.0","3.032612616392615315687093269",96436,1
16460,"25.83030828625026487751797379","0.0",96437,1
16461,"0.0","3.201432296805083669731887743",96439,1
16462,"24.49467073202318397050583022","0.0",96440,1
16463,"0.0","3.035042008175726768266357507",96442,1
16464,"25.15027015620922270971904611","0.0",96444,1
16465,"0.0","2.957327939594635559954217305",96445,1
16466,"24.22409419208697474505258433","0.0",96446,1
16467,"0.0","2.834686176756105451349534770",96448,1
16468,"23.98955225782217458000792382","0.0",96449,1
16469,"0.0","3.016278938438870437149572485",96457,1
16470,"23.10246462202730278444223455","0.0",96458,1
16471,"0.0","3.147654855186169070225031208",96462,1
16472,"22.76365105341506354572321219","0.0",96463,1
16473,"0.0","2.991470034038291974490271685",96464,1
16474,"24.68516200037887962969754840","0.0",96466,1
16475,"0.0","2.974284326989465623920577238",96468,1
16476,"33.45593982370830512410822100","0.0",96471,1
16477,"0.0","3.206191962052739453703258139",96475,1
16478,"33.14224600214106509595789422","0.0",96476,1
16479,"0.0","3.129511446129221470728954349",96477,1
16480,"30.34787393677782195252930359","0.0",96478,1
16481,"0.0","2.945394665577504920903508865",96484,1
16482,"30.39717984347958938490522833","0.0",96485,1
16483,"0.0","2.869951729682075147302158265",96487,1
16484,"30.67054274573180704268575890","0.0",96489,1
16485,"0.0","2.874591734193709286415217812",96498,1
16486,"30.86055325936201122651780480","0.0",96499,1
16487,"0.0","2.837355446352510842302299338",96500,1
16488,"31.95197040535596804711780726","0.0",96503,1
16489,"0.0","2.775263582132397362586699469",96505,1
16490,"31.78395594809367271078680847","0.0",96506,1
16491,"0.0","2.801987766243306455123244653",96508,1
16492,"31.88706909789142638833534387","0.0",96509,1
16493,"0.0","2.422862028377325457611619855",96512,1
16494,"31.48022210608630589749320066","0.0",96513,1
16495,"0.0","2.370773576611015576918799368",96521,1
16496,"31.24506507502225926241862495","0.0",96522,1
16497,"0.0","2.127862517350590873904309718",96524,1
16498,"39.50249091710330921950916733","0.0",96530,1
16499,"0.0","2.046319055266468810599428379",96531,1
16500,"38.67326104633767806338996097","0.0",96533,1
16501,"0.0","2.181525836312921760698275401",96535,1
16502,"62.40577520596887008898000129","0.0",96540,1
16503,"0.0","1.778005632849285803311513980",96541,1
16504,"79.31704464208258160002303603","0.0",96543,1
16505,"0.0","1.837114775592019824532395781",96545,1
16506,"77.92182945461146622408366274","0.0",96546,1
16507,"0.0","1.469809986524759383193850460",96550,1
16508,"74.71413083811969659379523545","0.0",96551,1
16509,"0.0","1.480168323694968193173083454",96554,1
16510,"77.75207271072096016250946710","0.0",96556,1
16511,"0.0","1.533734810230694396691353065",96558,1
16512,"74.47293234909963323543938732","0.0",96559,1
16513,"0.0","1.671417889843368999514762241",96561,1
16514,"72.41418007746396190397707409","0.0",96563,1
16515,"0.0","1.624090778708121956636679369",96565,1
16516,"71.18173879004130355718332996","0.0",96566,1
16517,"0.0","1.531270867628143536619741466",96569,1
16518,"76.95452277203867072019219189","0.0",96570,1
16519,"0.0","1.560687878579710885522052205",96572,1
16520,"76.37578849290374232962290449","0.0",96573,1
16521,"0.0","1.491780758500498798083878025",96575,1
16522,"72.26972162636145940784895357","0.0",96576,1
16523,"0.0","1.431742197972680490606846547",96577,1
16524,"70.51214353897415629118980089","0.0",96578,1
16525,"0.0","1.411232426957265560434772881",96579,1
16526,"72.04565925572726891243624686","0.0",96582,1
16527,"0.0","0.9878096432445553932368632852",96585,1
16528,"69.80249172736537029770431587","0.0",96586,1
16529,"0.0","0.8664193164315444601563038614",96587,1
16530,"67.36936968199648556747037555","0.0",96588,1
16531,"0.0","0.8194391427493673287696788327",96590,1
16532,"74.60761493455591457493883953","0.0",96592,1
16533,"0.0","0.7823773636925859649004168778",96593,1
16534,"72.18371597655264014536155999","0.0",96594,1
16535,"0.0","0.8140127021005886588242368882",96600,1
16536,"71.88162772267609068818529744","0.0",96603,1
16537,"0.0","0.7367633913828113619726905321",96605,1
16538,"91.97718813380230667921693914","0.0",96607,1
16539,"0.0","0.6148570676584875075127558608",96608,1
16540,"106.7606147143213295938512370","0.0",96612,1
16541,"0.0","0.6301135697877824987131983834",96615,1
16542,"143.0110735887552482561214885","0.0",96618,1
16543,"0.0","0.6480094581608398433883389827",96620,1
16544,"159.7187079286107635466014664","0.0",96623,1
16545,"0.0","0.6056860237676833385758089821",96624,1
16546,"154.0603769808525904439594874","0.0",96625,1
16547,"0.0","0.5940882425221170284028686124",96626,1
16548,"230.0588540066677015709039574","0.0",96631,1
16549,"0.0","0.6522628325729640148236269153",96634,1
16550,"228.6790767785278306828665017","0.0",96636,1
16551,"0.0","0.6402613064505966347364397752",96637,1
16552,"224.6114070620642871788570367","0.0",96638,1
16553,"0.0","0.6879577671190845173805020823",96641,1
16554,"207.9268007495184154020736694","0.0",96642,1
16555,"0.0","0.7351666219442619487878497727",96645,1
16556,"213.5947810197180667322187457","0.0",96647,1
16557,"0.0","0.7560927253561574610501625115",96650,1
16558,"208.6672188755904386965102896","0.0",96651,1
16559,"0.0","0.8489521214060857284901676942",96656,1
16560,"201.4506164723658663529067701","0.0",96657,1
16561,"0.0","0.8981286145324739546972150880",96660,1
16562,"184.3904838135986170886422301","0.0",96661,1
16563,"0.0","0.9688245377333475323997226943",96665,1
16564,"188.6907084067818534459516392","0.0",96667,1
16565,"0.0","0.8315029382617747448795234773",96668,1
16566,"179.8082281589767404402608224","0.0",96669,1
16567,"0.0","0.7772132713898355376144535619",96670,1
16568,"177.7226462943965418602708216","0.0",96671,1
16569,"0.0","0.8601221164264158959557672943",96677,1
16570,"168.3983118656315307928241755","0.0",96678,1
16571,"0.0","0.8349565908243376558280587769",96679,1
16572,"182.0030528086937473400037738","0.0",96681,1
16573,"0.0","0.8094077072052031916812240076",96682,1
16574,"178.9085576388151027056957854","0.0",96683,1
16575,"0.0","0.7054604190132524109137423875",96684,1
16576,"208.4048242385332341618023065","0.0",96688,1
16577,"0.0","0.6735770633784280179393670129",96690,1
16578,"207.6855517071752135871259328","0.0",96691,1
16579,"0.0","0.6895445087527619841747853409",96695,1
16580,"206.7214788431527144741916402","0.0",96696,1
16581,"0.0","0.6923752647194512431875079951",96699,1
16582,"217.2604204688113112107832700","0.0",96701,1
16583,"0.0","0.6839511714988386962579332406",96702,1
16584,"227.2383857639681342872683433","0.0",96705,1
16585,"0.0","0.6531698328477203632783389688",96706,1
16586,"226.9720165744345054459198039","0.0",96707,1
16587,"0.0","0.6092422780547563891247952986",96708,1
16588,"213.6144405523117770899975795","0.0",96712,1
16589,"0.0","0.6698876190598862475065466567",96715,1
16590,"224.2796007555927952570247576","0.0",96717,1
16591,"0.0","0.8695033589244098509037309336",96727,1
16592,"245.7426303480890698750966689","0.0",96729,1
16593,"0.0","0.9337864572777473890152362000",96732,1
16594,"263.9161971505137634420106693","0.0",96734,1
16595,"0.0","0.8532171445661494263057201039",96737,1
16596,"257.9912183978459433039043833","0.0",96738,1
16597,"0.0","0.8521688382226123870719089275",96740,1
16598,"258.4824937330812793450513388","0.0",96741,1
16599,"0.0","0.8762293083437774262926031841",96745,1
16600,"272.3298171239235805837554976","0.0",96747,1
16601,"0.0","0.8993364268613691784084330146",96751,1
16602,"272.2296220526069554435890141","0.0",96752,1
16603,"0.0","0.8080152746727625768156935884",96753,1
16604,"273.2271169091904808446679878","0.0",96754,1
16605,"0.0","0.9210396349525419429879382676",96764,1
16606,"272.2289770463960616156325292","0.0",96765,1
16607,"0.0","0.8973332198317618706596333027",96769,1
16608,"274.4510163786688585830908594","0.0",96770,1
16609,"0.0","0.8996117519464053607126264226",96774,1
16610,"270.0207703527985518156182451","0.0",96775,1
16611,"0.0","0.8761187471154745413331517369",96779,1
16612,"260.3097562643335069877912179","0.0",96781,1
16613,"0.0","0.8299493825233733968047834471",96782,1
16614,"252.8346594602540650485235429","0.0",96783,1
16615,"0.0","0.8024954041702332508587905586",96784,1
16616,"266.2842015607557147512790721","0.0",96786,1
16617,"0.0","0.7676041165876082110761527835",96789,1
16618,"276.7787238458770108153879070","0.0",96792,1
16619,"0.0","0.7264223989772745660083506338",96793,1
16620,"336.5867144040737247026289335","0.0",96796,1
16621,"0.0","0.7155271858960362687169326573",96797,1
16622,"339.6120563645763325314790580","0.0",96798,1
16623,"0.0","0.7801787964914434872797329356",96801,1
16624,"356.7090973573769128870338183","0.0",96803,1
16625,"0.0","0.7650038912063467258079454668",96805,1
16626,"347.5944584955988948223950520","0.0",96806,1
16627,"0.0","0.8145596528242644007699142142",96808,1
16628,"353.8055165763665520914856864","0.0",96811,1
16629,"0.0","0.6870828793255742962835895345",96812,1
16630,"476.1014801286498775771195269","0.0",96815,1
16631,"0.0","0.6892669869308521539752506970",96817,1
16632,"551.2610892238232721411335334","0.0",96821,1
16633,"0.0","0.7846684480934267915380117896",96824,1
16634,"529.2876341843234759185667356","0.0",96825,1
16635,"0.0","0.7130191407937796280735850461",96830,1
16636,"496.2321452492293396768344210","0.0",96831,1
16637,"0.0","0.6623667388623171172025993754",96832,1
16638,"506.1022111220318881268649668","0.0",96833,1
16639,"0.0","0.5345889994761472026755835076",96835,1
16640,"508.0375622932754047988232748","0.0",96836,1
16641,"0.0","0.5246104199001529578584070620",96837,1
16642,"658.5648222369603422281023793","0.0",96842,1
16643,"0.0","0.5180620237671959639885200411",96844,1
16644,"708.9814009442280005329497766","0.0",96846,1
16645,"0.0","0.6146259703416967054853892133",96852,1
16646,"646.5190164291423056214659921","0.0",96853,1
16647,"0.0","0.5826722606387348490935544519",96859,1
16648,"681.4668654009209084792631843","0.0",96861,1
16649,"0.0","0.9341719018833573241154434682",96965,1
16650,"679.8917768405934173622186174","0.0",96966,1
16651,"0.0","0.9506996716006652564179032343",96972,1
16652,"662.6683977190498172243659809","0.0",96973,1
16653,"0.0","1.070375683792697184813828338",96986,1
16654,"632.6489624041049697882327953","0.0",96987,1
16655,"0.0","1.301966295232531725899626528",97020,1
16656,"633.0929719697681200827163448","0.0",97021,1
16657,"0.0","1.408526850265544232100205694",97028,1
16658,"674.4872942855750348824853876","0.0",97029,1
16659,"0.0","1.464059218057777477349329976",97034,1
16660,"669.8897823260690991592391542","0.0",97035,1
16661,"0.0","1.398119921252588250093677246",97037,1
16662,"659.0280123570451414583813905","0.0",97038,1
16663,"0.0","2.294496889598882385392598158",97060,1
16664,"728.7562125740702499104403816","0.0",97061,1
16665,"0.0","2.531282433393783431436055511",97071,1
16666,"747.8436515169680811291957305","0.0",97072,1
16667,"0.0","2.531924240218958648754531308",97076,1
16668,"747.4367712915648944743408774","0.0",97077,1
16669,"0.0","3.368989974261736162711509909",97090,1
16670,"742.1165297040102459609101151","0.0",97091,1
16671,"0.0","3.032761016292769655676337496",97098,1
16672,"691.6369201228508423791982829","0.0",97099,1
16673,"0.0","3.036718047319125663227760983",97110,1
16674,"682.8781142589682882287504518","0.0",97111,1
16675,"0.0","2.975705647040926864749606114",97113,1
16676,"677.1841015033554746730520805","0.0",97114,1
16677,"0.0","3.386703174620432155236335520",97118,1
16678,"661.8984876609601237749652991","0.0",97119,1
16679,"0.0","3.222444543841996760386505814",97125,1
16680,"660.7354752006421087241742053","0.0",97126,1
16681,"0.0","3.286893184645138607833828365",97138,1
16682,"656.5146441865119004323104729","0.0",97139,1
16683,"0.0","3.105914694355535895919834430",97140,1
16684,"650.8738061552111503595767064","0.0",97141,1
16685,"0.0","3.658795243606427474996205338",97154,1
16686,"544.0997333803313183208836955","0.0",97155,1
16687,"0.0","3.846718639084796668340462802",97198,1
16688,"570.8578159712962907295934220","0.0",97200,1
16689,"0.0","3.685853109941880672516085860",97201,1
16690,"575.0415541193291206433529807","0.0",97202,1
16691,"0.0","3.638904930254378540158824385",97203,1
16692,"551.8936792988963627861238638","0.0",97204,1
16693,"0.0","4.500647331620499201520434297",97213,1
16694,"553.8006485797772845028000871","0.0",97214,1
16695,"0.0","4.453481347588884841718247970",97216,1
16696,"526.0535893221325446072618805","0.0",97217,1
16697,"0.0","4.749342759927869207823175249",97230,1
16698,"507.3888622493264157352851147","0.0",97231,1
16699,"0.0","4.261218085508134248745080803",97236,1
16700,"504.2180898718998130407939001","0.0",97237,1
16701,"0.0","4.039525117837819710819745824",97238,1
16702,"485.8964601426857763385969691","0.0",97239,1
16703,"0.0","3.990238586164863967419879048",97240,1
